a69691,"aElliotCole",Author
a69693,"aThomasKieninger",Author
a69696,"aHelenPetrie",Author
a13678,"aKaranVahi",Author
a13679,"aAsifJaved",Author
a201405,"aHwan-SooChoi",Author
a43336,"aFran�oisJacquenet",Author
a13676,"aEwaDeelman",Author
a13677,"aGaurangMehta",Author
a43330,"aDavidBoaz",Author
a568611,"aXue-ChengZou",Author
a16001,"aGerhardLakemeyer",Author
a16006,"aJohnD.Burger",Author
a5865,"aThomasE.Potok",Author
a5867,"aY.Li",Author
a5863,"aF.LayneWallace",Author
a56843,"aGarthH.Foster",Author
a114156,"aLi-minLiu",Author
a116351,"aUjjwalMaulik",Author
a116357,"aTimothyA.Gonsalves",Author
a2238,"aKateSmith-Miles",Author
a562942,"aMilanKunz",Author
a90871,"aMarcSpaniol",Author
a90870,"aClemensKerer",Author
a90873,"aJustusKlingemann",Author
a90872,"aP.Klimathianakis",Author
a90875,"aMarnixKlooster",Author
a90874,"aJ�rgenW�sch",Author
a90877,"aG�nterR.Koch",Author
a90876,"aGerardWijers",Author
a90879,"aJohnKrogstie",Author
a90878,"aVassilyKritis",Author
a60255,"aDo-HyoungKim",Author
a114157,"aHuanyingGu",Author
a235028,"aJingtaoYao",Author
a503872,"aLarryE.Stanfel",Author
a503879,"aGreggFoster",Author
a562726,"aH.Tassignon",Author
a528499,"aYukioSakai",Author
a385943,"aStefanB�rner",Author
a562727,"aK.Verweyen",Author
a581419,"aPeterT.Rycus",Author
a581418,"aShang-RyongKim",Author
a19588,"aEdnaRuckhaus",Author
a19589,"aLaurentUghetto",Author
a581415,"aChon-HuatGoh",Author
a19587,"aOctavianUdrea",Author
a581417,"aAmitaGoyalChin",Author
a581416,"aAnitaLee-Post",Author
a581411,"aRandalReid",Author
a581410,"aGeorgeReese",Author
a19580,"aRattapoomTuchinda",Author
a581412,"aPeterHermon",Author
a60784,"aCamilleSalinesi",Author
a422256,"aRobPezzoli",Author
a422255,"aXiangingLiu",Author
a422254,"aM.Higa",Author
a20869,"aPeterHaase",Author
a20868,"aThanhTran",Author
a60782,"aRamanRamsin",Author
a60783,"aOlfaDjebbi",Author
a257848,"aCheng-HuangTung",Author
a20864,"aMaxWelling",Author
a20867,"aYiZhu",Author
a20866,"aShuHuang",Author
a52697,"aElliottMacklovitch",Author
a422259,"aIraWinston",Author
a20862,"aIanPorteous",Author
a260318,"aSujeethThirumalai",Author
a191783,"aLeuo-hongWang",Author
a260316,"aWenQiangWang",Author
a260317,"aDouglasBrewer",Author
a260314,"aK.V.S.Ramarao",Author
a260315,"aMaximilianViermetz",Author
a114155,"aNam-HeeHong",Author
a260313,"aK.Brahmadathan",Author
a260310,"aDavidI.Berg",Author
a118308,"aYiLiang",Author
a152851,"aJeremyK.-P.Chen",Author
a152850,"aNoaTuval",Author
a152853,"aYajieZhu",Author
a152852,"aHeWang",Author
a152855,"aInjaYoun",Author
a152854,"aJacquelineYang",Author
a152857,"aJianyongZhang",Author
a152856,"aJustinZ.Zhan",Author
a152859,"aGeorgiosAmanatidis",Author
a152858,"aYanjunZuo",Author
a260851,"aG.Linderman",Author
a49158,"aDaraghByrne",Author
a49159,"aNeilO'Hare",Author
a49150,"aZhimingXu",Author
a49151,"aWuyingLiu",Author
a49152,"aTian-yangLv",Author
a49153,"aZhengxuanWang",Author
a49154,"aXu-LingZheng",Author
a49155,"aXiaodongShi",Author
a49156,"aTang-QiuLi",Author
a49157,"aYidongChen",Author
a260850,"aFelipeCari�o",Author
a303585,"aYiMao",Author
a45636,"aTzong-JyeLiu",Author
a9191,"aTimothyK.Shih",Author
a7946,"aXunYi",Author
a9197,"aKazunoriSuzuki",Author
a7943,"aChi-SungLaih",Author
a9198,"aRomanY.Shtykh",Author
a430407,"aChanghoKim",Author
a7948,"aEijiOkamoto",Author
a42174,"aPetteriNurmi",Author
a16919,"aLesGasser",Author
a260853,"aVeliHakkoymaz",Author
a16118,"aDonaldNute",Author
a16916,"aThomasD.Garvey",Author
a16917,"aMartyHumphrey",Author
a16911,"aDanielaRus",Author
a16913,"aJonHowell",Author
a12209,"aKhalidBelhajjame",Author
a12204,"aShuqingHuang",Author
a12205,"aHuiminChen",Author
a12206,"aLiang-JieZhang",Author
a562948,"aMarvinKurfeerst",Author
a176186,"aDhavalPatel",Author
a260852,"aAntoineN.Mourad",Author
a156679,"aJanKout",Author
a261431,"aAnirbanMajumder",Author
a152275,"aRajaChiky",Author
a152274,"aTuZhou",Author
a152277,"aFangqingDong",Author
a152276,"aOctavioGlorio",Author
a152271,"aMichelPlanti�",Author
a152270,"aIanFoster",Author
a95188,"aWangzhongLu",Author
a95189,"aJeannetteJanssen",Author
a29350,"aJerryPlace",Author
a95187,"aHarumiA.Kuno",Author
a95184,"aHuixiangLiu",Author
a10511,"aDuZhang",Author
a95182,"aBinQin",Author
a95183,"aAnitaRassWan",Author
a95180,"aMarinLitoiu",Author
a95181,"aHamidKhafagy",Author
a8866,"aZhaohuiWu",Author
a222295,"aD.SandyStaples",Author
a8864,"aJunliChen",Author
a8865,"aXuezhongZhou",Author
a8862,"aBingLi",Author
a21409,"aAlfredoFerro",Author
a8860,"aMingyiMao",Author
a8861,"aKeqingHe",Author
a513056,"aJoiL.Moore",Author
a261432,"aYuanyuanTian",Author
a338638,"aD.Liu",Author
a568716,"aCharlesD.Patterson",Author
a8869,"aXuepingWang",Author
a62782,"aRichardR.Muntz",Author
a91348,"aKerstinPfitzner",Author
a26834,"aMarkHepple",Author
a26837,"aRyuichiroHigashinaka",Author
a26830,"aOskariHeinonen",Author
a26831,"aJamesHenderson",Author
a26832,"aPeterLane",Author
a26833,"aIvanTitov",Author
a426205,"aYingbinLiu",Author
a157737,"aNinoVidovic",Author
a96982,"aJinChen",Author
a157735,"aIsmailKhalilIbrahim",Author
a157734,"aJustinCrooks",Author
a157733,"aJoanKnight",Author
a157732,"aNickSchofield",Author
a149488,"aNurcanYuruk",Author
a149489,"aB.Kalpana",Author
a149486,"aYanghuaXiao",Author
a149487,"aWentaoWu",Author
a149484,"aAndrewZherdin",Author
a149485,"aMichalGorawski",Author
a149482,"aYongruiQin",Author
a149483,"aZhuoyaoZhang",Author
a149480,"aD.Anurag",Author
a149481,"aMichaelKats",Author
a430402,"aPeterCartwright",Author
a264562,"aAbdelkamelTari",Author
a380133,"aDongkiKim",Author
a106481,"aBorisYamrom",Author
a264567,"aNiLarThein",Author
a158904,"aPeterKropf",Author
a361402,"aJos�LeomarTodesco",Author
a390010,"aSanjayGhemawat",Author
a447418,"aAdrianFernandez",Author
a447419,"aAaronSteele",Author
a54033,"aNingLi",Author
a192921,"aJamesDavidMason",Author
a302358,"aQimingLuo",Author
a168540,"aFran�oisRechenmann",Author
a76627,"aKeithAndrews",Author
a192925,"aClaudioSacerdotiCoen",Author
a447415,"aSantiagoMelia",Author
a343564,"aHaitaoTang",Author
a447417,"aVer�nicaT.Vaz",Author
a62126,"aKenjiHashimoto",Author
a62127,"aFumikazuTakasuka",Author
a62124,"aXiangdongZhou",Author
a62125,"aXiaoningCui",Author
a62122,"aYoujinSong",Author
a79721,"aGeroStrau�",Author
a62120,"aJiashenTian",Author
a62121,"aWeidongPan",Author
a58550,"aZdravkoKarakehayov",Author
a416558,"aNikunjRaghuvanshi",Author
a28407,"aAshokK.Chandra",Author
a28405,"aSuryaB.Yadav",Author
a28404,"aMehdiJazayeri",Author
a175760,"aEduardoCunhadeAlmeida",Author
a175761,"aAnthonyVentresque",Author
a175762,"aScotCunningham",Author
a175763,"aMohamedJawad",Author
a175764,"aMahirCanDoganay",Author
a115077,"aJung-JaKim",Author
a34329,"aYiannisKompatsiaris",Author
a34328,"aAnastasiosGounaris",Author
a34327,"aEvangeliaNidelkou",Author
a34326,"aHaralamposDoulaverakis",Author
a34325,"aKrassimirT.Atanassov",Author
a34324,"aPanagiotisChountas",Author
a34323,"aErmirRogova",Author
a34322,"aOlliLuoma",Author
a34321,"aKlausR.Dittrich",Author
a34320,"aThomasB.Hodel",Author
a178733,"aGiovanniTummarello",Author
a178734,"aChristianMorbidoni",Author
a145578,"aStephanKiemle",Author
a35057,"aJean-YvesLeBoudec",Author
a438654,"aP.Cotton",Author
a35053,"aKatiaObraczka",Author
a280532,"aMasahikoHirakawa",Author
a148999,"aQingQian",Author
a148998,"aYoshihiroNakanishi",Author
a148997,"aTatsuoHirose",Author
a148996,"aToshihikoHata",Author
a148995,"aCongtingXi",Author
a148994,"aMurrayF.Brennan",Author
a148993,"aAnnPrestrud",Author
a148992,"aZong-CheolZhoo",Author
a148991,"aJeong-HanSon",Author
a148990,"aWenyuLu",Author
a55128,"aAndrewClement",Author
a421256,"aLeslieP.Jones",Author
a102714,"aChi-ChunPan",Author
a55120,"aMehdiAmirijoo",Author
a55122,"aJ�rgenHansson",Author
a19512,"aSnehalThakkar",Author
a129374,"aMichaelGriebel",Author
a129373,"aGerardoReyesSalgado",Author
a237526,"aJunHyeogChoi",Author
a144197,"aGangZhang",Author
a260793,"aYiyaoLu",Author
a562949,"aJ.WilliamAsher",Author
a130420,"aGirishSuryanarayana",Author
a130421,"aTomThomas",Author
a130422,"aGerritTamm",Author
a130423,"aMariaAlbertaAlberti",Author
a243617,"aMarcHerrlich",Author
a23714,"aYangqiuSong",Author
a162504,"aDimitarHristovski",Author
a23710,"aKiichiUrahama",Author
a59205,"aSouravChakraborty",Author
a59201,"aAmitChakrabarti",Author
a59200,"aAlessandroPanconesi",Author
a27008,"aSoo-MinKim",Author
a59202,"aChandraChekuri",Author
a27006,"aJung-jaeKim",Author
a343825,"aAta�nal",Author
a27004,"aJeanV�ronis",Author
a27002,"aPhilippeLanglais",Author
a27003,"aMichelSimard",Author
a27000,"aKenjiYamanishi",Author
a308053,"aTrevorI.Fenner",Author
a73603,"aYu-ChengTsai",Author
a92189,"aRetoHermann",Author
a494990,"aGangSitu",Author
a165791,"aChi-YiLin",Author
a165796,"aRockyK.C.Chang",Author
a266551,"aMan-takShing",Author
a259886,"aWujuanLin",Author
a32588,"aStephenBrobst",Author
a78929,"aJiongYang",Author
a78928,"aKun-MaoChao",Author
a259881,"aHwei-JenLin",Author
a262071,"aDotanBarak",Author
a262070,"aRafaelCarel",Author
a262073,"aKumitomoWatanabe",Author
a262072,"aD.Umano",Author
a78921,"aBennyY.M.Fung",Author
a262074,"aRezartaIslamajDogan",Author
a32587,"aAhsanAbdullah",Author
a262076,"aXiangliangZhang",Author
a115922,"aDong-HaLee",Author
a361939,"aFrankHildebrandt",Author
a35584,"aDavidS.Curry",Author
a35585,"aTeresaA.Choi",Author
a35586,"aRudiSchmiede",Author
a35587,"aRonDanielJr.",Author
a35580,"aLouisG.Crist",Author
a35581,"aWen-SyanLi",Author
a35582,"aYoshinoriHara",Author
a35583,"aDonnaM.D'Alessandro",Author
a107916,"aJ�rgenZiegler",Author
a9948,"aMyoung-HoKim",Author
a35588,"aCarlLagoze",Author
a35589,"aSandraPayette",Author
a32057,"aPeterFule",Author
a32055,"aStephanFlake",Author
a32052,"aJamesLeslieKeedy",Author
a57780,"aChunOuyang",Author
a117568,"aRobinAly",Author
a117569,"aRoelandOrdelman",Author
a563208,"aEduardoM.Santaella",Author
a563209,"aVladimirSlamecka",Author
a117562,"aDianaTrandabat",Author
a117563,"aMihaiAlexMoruz",Author
a117560,"aMandarMitra",Author
a117561,"aDipasreePal",Author
a117566,"aIustinDornescu",Author
a117567,"aIulianaDraghici",Author
a117564,"aAlexandraBalahur",Author
a117565,"aDianaCotelea",Author
a56787,"aCharlesBrenner",Author
a183670,"aMiguelFelder",Author
a568719,"aClaudiaA.Perry",Author
a498869,"aLuisA.NunesAmaral",Author
a21874,"aShivaPrasadKasiviswanathan",Author
a345288,"aHonglanLao",Author
a345289,"aOlcayKursun",Author
a156656,"aJuanManuelP�rez",Author
a345282,"aXinzhengZhang",Author
a104750,"aXiaolaLin",Author
a345280,"aSundriK.Khalsa",Author
a345281,"aAkramA.Garad",Author
a345286,"aKfirZigdon",Author
a345287,"aKameswariKotapati",Author
a345284,"aShihchiehChou",Author
a24438,"aHongweiYang",Author
a261526,"aUmarFarooqMinhas",Author
a261527,"aJitendraYadav",Author
a261524,"aKondreddiSarathKumar",Author
a261525,"aAnttiSirkka",Author
a261522,"aValer-AlinCrisan",Author
a261523,"aWilliamM.Fitzgerald",Author
a261520,"aHanWeiHong",Author
a261521,"aYangShuQiang",Author
a261528,"aAlbertoPortilla",Author
a175088,"aMohamedAmineChatti",Author
a250733,"aR.Baird",Author
a26066,"aJohnA.Bateman",Author
a26065,"aTangEnyaKong",Author
a26063,"aJeanCaelen",Author
a26061,"aAkikoN.Aizawa",Author
a26060,"aSusanArmstrong",Author
a99958,"aJuanPabloCarvallo",Author
a349048,"aP.O'Brien",Author
a422129,"aChristianConvey",Author
a99957,"aXavierBurgu�sIlla",Author
a260201,"aB.Aditya",Author
a361932,"aHaruakiYamazaki",Author
a260202,"aRushiDesai",Author
a431857,"aVinhvanNguyen",Author
a229156,"aN.Balakrishnan",Author
a126390,"aWolf-GideonBleek",Author
a156658,"aGraceSauLanLoo",Author
a422126,"aEdwardB.Altman",Author
a422121,"aTieZhong",Author
a209182,"aBerndKostka",Author
a260799,"aRobertFiedler",Author
a422120,"aZhengZeng",Author
a53953,"aNancyD.Griffeth",Author
a422123,"aEmanAnwar",Author
a36779,"aMariaJanilceB.Almeida",Author
a36776,"aLisandroZambenedettiGranville",Author
a36774,"aErsinCemKaletas",Author
a36775,"aLouisO.Hertzberger",Author
a36773,"aOzgulUnal",Author
a36770,"aMichalStabno",Author
a361930,"aM.Tanabe",Author
a58962,"aSeiichiNishihara",Author
a18569,"aDorothyNeville",Author
a33728,"aVinkoCippico",Author
a33729,"aEvgenyBeniaminov",Author
a33726,"aJeHyokRyu",Author
a18562,"aAniNenkova",Author
a33724,"aZolt�nPorkol�b",Author
a33725,"aIlYoungChung",Author
a18567,"aJenniferNeville",Author
a33723,"aZsoltHern�th",Author
a33720,"aNectariaTryfona",Author
a33721,"aJaroslawA.Chudziak",Author
a106660,"aRobertG.Capra",Author
a385942,"aDidierPlateau",Author
a83433,"aMarkEveringham",Author
a102756,"aCharlesC.Zhang",Author
a180677,"aSeokjinHong",Author
a345755,"aHubertH�ther",Author
a251466,"aDmitriLoguinov",Author
a133305,"aOrhan�amoglu",Author
a33573,"aJos�PalazzoM.deOliveira",Author
a261579,"aPaulNalos",Author
a357727,"aCher-ShengCheng",Author
a27824,"aMarcelloFederico",Author
a27825,"aNicolaBertoldi",Author
a422665,"aSergioE.R.deCarvalho",Author
a27821,"aEikoYamamoto",Author
a387622,"aFelixJungermann",Author
a795,"aSanghoPark",Author
a794,"aJakeK.Aggarwal",Author
a33572,"aNinaEdelweiss",Author
a791,"aEhudRivlin",Author
a261578,"aAlessioMazzanti",Author
a42751,"aYanhuiLi",Author
a799,"aHrvojeBenko",Author
a798,"aStevenFeiner",Author
a198435,"aSanjayRanka",Author
a387621,"aHasdaiPacheco",Author
a168950,"aPeterF.Stadler",Author
a233176,"aPhilippHutterer",Author
a278716,"aMichaelM.Gorlick",Author
a168959,"aEckhardBartscht",Author
a387627,"aArielPeretz",Author
a155344,"aDorisDivotkey",Author
a33571,"aJaroslavPokorn�",Author
a563753,"aJulianWarner",Author
a264040,"aTylerPalmer",Author
a387625,"aIshrarHussain",Author
a296122,"aDovKruger",Author
a456198,"aSangC.Park",Author
a15139,"aCarstenLutz",Author
a15138,"aFranzBaader",Author
a15131,"aDanWu",Author
a15137,"aSalihaAzzam",Author
a387628,"aPeterOlofsson",Author
a563450,"aBartvandenHooff",Author
a107132,"aChristineDufour",Author
a39558,"aRobKoper",Author
a171456,"aGurpreetDhillon",Author
a155342,"aSaschaKriewel",Author
a77939,"aSt�phaneGan�arski",Author
a77938,"aKarimaHadouda",Author
a77937,"aSylvieCazalens",Author
a39552,"aJohnDunnion",Author
a77935,"aJean-YvesLingat",Author
a77934,"aCorineCauvet",Author
a31768,"aWeiYu",Author
a77932,"aCheikhTalibouyaDiop",Author
a77931,"aMarianneHuchard",Author
a77930,"aChristopheDony",Author
a33894,"aThomasLemke",Author
a33895,"aMaximGrinev",Author
a33896,"aAttilaKiss",Author
a33897,"aVuLeAnh",Author
a33890,"aChristianOch",Author
a33891,"aRichardOsborne",Author
a33892,"aFernandoV�lez",Author
a33893,"aUlrikeGriefahn",Author
a78114,"aOlgaKapitskaia",Author
a78115,"aFran�oisTrousset",Author
a78116,"aNaouelKaram",Author
a78117,"aMichelKuntz",Author
a33898,"aDmitryLizorkin",Author
a33899,"aSvenGroppe",Author
a78112,"aRalfSchneider",Author
a78113,"aThomasBrinkhoff",Author
a34046,"aStavrosPapastavrou",Author
a34047,"aGeorgeSamaras",Author
a34044,"aChristianMancas",Author
a34045,"aOdysseasPapapetrou",Author
a34042,"aToreMallaug",Author
a34043,"aKjellBratbergsengen",Author
a34040,"aB.Chandra",Author
a34041,"aRonaldMaier",Author
a173344,"aSuvritSra",Author
a563459,"aIgorLevit",Author
a173341,"aGholamrezaNakhaeizadeh",Author
a34048,"aManukG.Manukyan",Author
a34049,"aMonaMarathe",Author
a109999,"aAlistairRussell",Author
a177857,"aJeroenKraaijenbrink",Author
a447304,"aZ.Yong",Author
a31492,"aD.J.Thomsen",Author
a31490,"aAlbertLevi",Author
a563866,"aRagnarNormann",Author
a31494,"aRichardC.O'Brien",Author
a228244,"aYoshimasaBaba",Author
a272575,"aTaoFu",Author
a224746,"aWayneSmith",Author
a179859,"aMyatavErdenechimeg",Author
a326379,"aSilviaMartelli",Author
a131437,"aArnaldoV.Moura",Author
a108315,"aThomasWhalen",Author
a108314,"aEricS.Lee",Author
a562757,"aZoranaErcegovac",Author
a108316,"aBeno�tLemaire",Author
a562751,"aM.P.Gapotchka",Author
a562750,"aMichaelB.Eisenberg",Author
a562753,"aRobertFunk",Author
a562752,"aC.E.Elwin",Author
a528519,"aPatWard",Author
a325935,"aXiaopinNie",Author
a562759,"aBelverC.Griffith",Author
a39735,"aTeresaGon�alves",Author
a214585,"aJannieFriisKristensen",Author
a193171,"aRimFaiz",Author
a39734,"aCarlosBento",Author
a390309,"aArekKasprzyk",Author
a193173,"aFran�ois-XavierJollois",Author
a218457,"aRohaeMyung",Author
a279973,"aZhaoyangDong",Author
a97935,"aJeffreyS.Grethe",Author
a4765,"aAnongnartSrivihok",Author
a86269,"aAndrewRoss",Author
a86268,"aThomasLegler",Author
a86267,"aIngridUnterguggenberger",Author
a86266,"aMichaelHartung",Author
a77063,"aManuelMontes-y-G�mez",Author
a77062,"aLuisVillase�orPineda",Author
a77065,"aIngooHan",Author
a86262,"aPeterZabback",Author
a77067,"aDavidA.Fuller",Author
a86260,"aDirkWodtke",Author
a185281,"aBingPan",Author
a510436,"aJamesP.Sagamang",Author
a19748,"aMarianneWinslett",Author
a366693,"aJohanHopstadius",Author
a366690,"aMinBae",Author
a366691,"aGeneAlexander",Author
a366696,"aMichaelWasikowski",Author
a366697,"aJanBlatak",Author
a366694,"aKristinaStar",Author
a366695,"aI.RalphEdwards",Author
a19742,"aRebeccaHwa",Author
a366699,"aAndreasHapfelmeier",Author
a19746,"aPinataWinoto",Author
a19747,"aJulitaVassileva",Author
a124097,"aJacobAbernethy",Author
a324280,"aAlexLopez-Suarez",Author
a177145,"aStefanieTellex",Author
a130741,"aAnt�nioMiguelVieiraMonteiro",Author
a130740,"aFredericoT.Fonseca",Author
a202868,"aKuldipK.Paliwal",Author
a260812,"aO.Martin",Author
a240687,"aD.Rovinskiy",Author
a233608,"aAdalbertF.X.Wilhelm",Author
a611864,"aWilliamL.Barth",Author
a611865,"aBeaYormark",Author
a181668,"aDavidDamm",Author
a181669,"aChristianFremerey",Author
a611860,"aKarenBotnich",Author
a611862,"aPatrickHurley",Author
a611863,"aKarlW.Schulz",Author
a181662,"aXiaoyuZhang",Author
a181663,"aFernandoLoizides",Author
a181660,"aSonjaSvoljsak",Author
a181661,"aSilviaGstrein",Author
a181666,"aEdgarMeij",Author
a181667,"aBakelliYahia",Author
a181664,"aPaulHorng-JyhWu",Author
a181665,"aDouglasHendry",Author
a86841,"aShinichiUeshima",Author
a163338,"aHellisTamm",Author
a261574,"aJ.Kogan",Author
a624454,"aAnneLoomis",Author
a276909,"aXiuqingWu",Author
a42375,"aWolfgangA.Halang",Author
a366285,"aRuey-HsiaLi",Author
a10355,"aWenyanHu",Author
a366284,"aAntonioCiampi",Author
a10350,"aInsukPark",Author
a10351,"aSoonJ.Hyun",Author
a261576,"aDoloresRomeroMorales",Author
a563868,"aChristianBader",Author
a396319,"aMarcCourtois",Author
a149375,"aShihuiZheng",Author
a430283,"aJ.L.Raymond",Author
a430282,"aP.Mueller",Author
a378981,"aAlexanderJaffe",Author
a430281,"aBj�rnGlaus",Author
a413415,"aDavidHandy",Author
a6259,"aLawrenceTeo",Author
a122934,"aJacquesRouault",Author
a413414,"aMiteshVasa",Author
a122938,"aRobertA.Amsler",Author
a6250,"aNarsinghDeo",Author
a152676,"aJohnHerbert",Author
a611521,"aWarwickJ.Graco",Author
a365441,"aRicardoMendozaGonz�lez",Author
a388849,"aDanFrank",Author
a388848,"aSanderPlomp",Author
a388843,"aRobertW.Peterson",Author
a388842,"aEdwardR.Perez",Author
a388841,"aDavidF.Lively",Author
a388840,"aDavidE.Langworthy",Author
a388847,"aMichunHsu",Author
a388846,"aC.Zaroliagis",Author
a388845,"aJ.Keustermans",Author
a388844,"aDianaM.Sparacin",Author
a832,"aEmanueleDanovaro",Author
a833,"aLeilaDeFloriani",Author
a391094,"aCong-RuiJi",Author
a391095,"aRenaudBass�e",Author
a391092,"aHai-YanLiu",Author
a391093,"aXiao-DiZhang",Author
a391090,"aJun-PengBao",Author
a391091,"aXiao-DongLiu",Author
a568285,"aJosephWoelfel",Author
a568284,"aHaizleyTrevor-Smith",Author
a568287,"aJamesCogswell",Author
a568286,"aEleanorJoRodger",Author
a568281,"aRhianHuws",Author
a568280,"aMelanieJarvis",Author
a391098,"aGlenPringle",Author
a391099,"aYi-LingChen",Author
a184900,"aGuoTongXie",Author
a184902,"aSamChapman",Author
a184903,"aStephanGrimm",Author
a45345,"aJianhuaMa",Author
a45344,"aRunheHuang",Author
a45347,"aKwangMongSim",Author
a184907,"aCarstenSaathoff",Author
a184909,"aVassilisTzouvaras",Author
a133461,"aMarelisCardenas",Author
a133462,"aNataliaMarquez",Author
a391381,"aXiYueZhou",Author
a116856,"aNikhilRasiwasia",Author
a133469,"aGeneH.Golub",Author
a583067,"aChristinaA.Fader",Author
a317047,"aFacundoBromberg",Author
a366283,"aN.Liusternik",Author
a291166,"aSandeepKhanzode",Author
a317043,"aRaduStefanNiculescu",Author
a56365,"aSimonBuckinghamShum",Author
a328414,"aLevantOrman",Author
a164227,"aEunyeeKoh",Author
a391321,"aShigeruMasuyama",Author
a391322,"aRidzwanAminuddin",Author
a391323,"aRidzwanSuri",Author
a391324,"aZakiZainudin",Author
a164222,"aMichaelH.Kay",Author
a164221,"aWilliamC.Janssen",Author
a391327,"aKuo-WeiHsu",Author
a391328,"aMing-LiHsu",Author
a391329,"aRayleneYung",Author
a164229,"aJ.MichaelMistrot",Author
a164228,"aVikramSundaram",Author
a583064,"aP.Desharnais",Author
a366282,"aD.Gershkovich",Author
a421549,"aLucaGhilardi",Author
a138322,"aGeorgeKollios",Author
a138320,"aSugataGhosal",Author
a162971,"aM.JansenvanRensburg",Author
a162970,"aM.M.M.Snyman",Author
a162973,"aCharlesCooper",Author
a162972,"aJeffreyMeyer",Author
a162975,"aJohnPerkins",Author
